99.446 3 36033568 481365056 899 -3305 0 14 0 510181720 31 2 
99.695 3 36033568 481365056 899 -3305 0 0 0 510181960 31 3 
99.945 3 36033568 481365056 899 -3305 0 -5 0 510182240 31 4 
100.196 3 36033568 481365056 899 -3305 0 -11 0 510182480 31 5 
100.446 3 36033568 481365056 899 -3305 0 -6 0 510182720 31 6 
100.696 3 36033568 481365056 899 -3305 0 -21 0 510182960 31 7 
100.945 3 36033568 481365056 899 -3305 0 -16 0 510183240 31 8 
101.196 3 36033568 481365056 899 -3305 0 -30 0 510183480 31 9 
101.445 3 36033568 481365056 899 -3305 0 -21 0 510183720 31 10 
101.696 3 36033568 481365056 899 -3305 0 -7 0 510183960 31 11 
101.945 3 36033568 481365056 899 -3305 0 -14 0 510184240 31 12 
102.196 3 36033568 481365056 899 -3305 0 -18 0 510184480 31 13 
102.445 3 36033568 481365056 899 -3305 0 -21 0 510184720 31 14 
102.695 3 36033568 481365056 899 -3305 0 -17 0 510185000 31 1 
102.945 3 36033568 481365056 899 -3305 0 3 0 510185240 31 2 
103.196 3 36033568 481365056 899 -3305 0 -4 0 510185480 31 3 
103.446 3 36033568 481365056 899 -3305 0 -15 0 510185720 31 4 
103.695 3 36033568 481365056 899 -3305 0 -24 0 510185960 31 5 
103.945 3 36033568 481365056 899 -3305 0 -8 0 510186240 31 6 
104.196 3 36033568 481365056 899 -3305 0 -8 0 510186480 31 7 
104.446 3 36033568 481365056 899 -3305 0 12 0 510186720 31 8 
104.695 3 36033568 481365056 899 -3305 0 9 0 510186960 31 9 
104.946 3 36033568 481365056 899 -3305 0 22 0 510187240 31 10 
105.195 3 36033568 481365056 899 -3305 0 17 0 510187480 31 11 
105.446 3 36033568 481365056 899 -3305 0 -12 0 510187720 31 12 
105.696 3 36033568 481365056 899 -3305 0 -28 0 510187960 31 13 
105.945 3 36033568 481365056 899 -3305 0 -8 0 510188240 31 14 
106.196 3 36033568 481365056 899 -3305 0 -9 0 510188480 31 1 
106.445 3 36033568 481365056 899 -3305 0 -10 0 510188720 31 2 
106.695 3 36033568 481365056 899 -3305 0 -44 0 510188960 31 3 
106.946 3 36033568 481365056 899 -3305 0 -7 0 510189240 31 4 
107.195 3 36033568 481365056 899 -3305 0 -4 0 510189480 31 5 
107.445 3 36033568 481365056 899 -3305 0 -5 0 510189720 31 6 
107.695 3 36033568 481365056 899 -3305 0 7 0 510190000 31 7 
107.945 3 36033568 481365056 899 -3305 0 16 0 510190240 31 8 
108.195 3 36033568 481365056 899 -3305 0 6 0 510190480 31 9 
108.445 3 36033568 481365056 899 -3305 0 6 0 510190720 31 10 
108.695 3 36033568 481365056 899 -3305 0 -3 0 510190960 31 11 
108.946 3 36033568 481365056 899 -3305 0 10 0 510191240 31 12 
109.196 3 36033568 481365056 899 -3305 0 -2 0 510191480 31 13 
109.445 3 36033568 481365056 899 -3305 0 -1 0 510191720 31 14 
109.696 3 36033568 481365056 899 -3305 0 -6 0 510191960 31 1 
109.946 3 36033568 481365056 899 -3305 0 2 0 510192240 31 2 
110.195 3 36033568 481365056 899 -3305 0 -11 0 510192480 31 3 
110.446 3 36033568 481365056 899 -3305 0 -15 0 510192720 31 4 
110.696 3 36033568 481365056 899 -3305 0 -6 0 510192960 31 5 
110.945 3 36033568 481365056 899 -3305 0 -23 0 510193240 31 6 
111.196 3 36033568 481365056 899 -3305 0 -15 0 510193480 31 7 
111.446 3 36033568 481365056 899 -3305 0 -16 0 510193720 31 8 
111.695 3 36033568 481365056 899 -3305 0 -14 0 510194000 31 9 
111.945 3 36033568 481365056 899 -3305 0 -12 0 510194240 31 10 
112.196 3 36033568 481365056 899 -3305 0 -15 0 510194480 31 11 
112.446 3 36033568 481365056 899 -3305 0 -23 0 510194720 31 12 
112.695 3 36033568 481365056 899 -3305 0 -10 0 510195000 31 13 
112.945 3 36033568 481365056 899 -3305 0 0 0 510195240 31 14 
113.196 3 36033568 481365056 899 -3305 0 3 0 510195480 31 1 
113.445 3 36033568 481365056 899 -3305 0 -18 0 510195720 31 2 
113.696 3 36033568 481365056 899 -3305 0 -22 0 510195960 31 3 
113.945 3 36033568 481365056 899 -3305 0 -4 0 510196240 31 4 
114.196 3 36033568 481365056 899 -3305 0 -10 0 510196480 31 5 
114.446 3 36033568 481365056 899 -3305 0 -5 0 510196720 31 6 
114.695 3 36033568 481365056 899 -3305 0 -8 0 510196960 31 7 
114.945 3 36033568 481365056 899 -3305 0 -22 0 510197240 31 8 
115.196 3 36033568 481365056 899 -3305 0 -14 0 510197480 31 9 
115.446 3 36033568 481365056 899 -3305 0 23 0 510197720 31 10 
115.695 3 36033568 481365056 899 -3305 0 20 0 510197960 31 11 
115.945 3 36033568 481365056 899 -3305 0 40 0 510198240 31 12 
116.196 3 36033568 481365056 899 -3305 0 25 0 510198480 31 13 
116.446 3 36033568 481365056 899 -3305 0 22 0 510198720 31 14 
116.695 3 36033568 481365056 899 -3305 0 32 0 510198960 31 1 
116.945 3 36033568 481365056 899 -3305 0 20 0 510199240 31 2 
117.195 3 36033568 481365056 899 -3305 0 27 0 510199480 31 3 
117.445 3 36033568 481365056 899 -3305 0 33 0 510199720 31 4 
117.696 3 36033568 481365056 899 -3305 0 35 0 510199960 31 5 
117.946 3 36033568 481365056 899 -3305 0 23 0 510200240 31 6 
118.195 3 36033568 481365056 899 -3305 0 18 0 510200480 31 7 
118.446 3 36033568 481365056 899 -3305 0 7 0 510200720 31 8 
118.695 3 36033568 481365056 899 -3305 0 9 0 510200960 31 9 
118.945 3 36033568 481365056 899 -3305 0 14 0 510201240 31 10 
119.196 3 36033568 481365056 899 -3305 0 4 0 510201480 31 11 
119.446 3 36033568 481365056 899 -3305 0 0 0 510201720 31 12 
119.695 3 36033568 481365056 899 -3305 0 -4 0 510202000 31 13 
119.946 3 36033568 481365056 899 -3305 0 -6 0 510202240 31 14 
120.195 3 36033568 481365056 899 -3305 0 -17 0 510202480 31 1 
120.446 3 36033568 481365056 899 -3305 0 -16 0 510202720 31 2 
120.695 3 36033568 481365056 899 -3305 0 -18 0 510202960 31 3 
120.945 3 36033568 481365056 899 -3305 0 11 0 510203240 31 4 
121.195 3 36033568 481365056 899 -3305 0 20 0 510203480 31 5 
121.445 3 36033568 481365056 899 -3305 0 17 0 510203720 31 6 
121.696 3 36033568 481365056 899 -3305 0 11 0 510203960 31 7 
121.945 3 36033568 481365056 899 -3305 0 16 0 510204240 31 8 
122.196 3 36033568 481365056 899 -3305 0 3 0 510204480 31 9 
122.445 3 36033568 481365056 899 -3305 0 10 0 510204720 31 10 
122.695 3 36033568 481365056 899 -3305 0 9 0 510205000 31 11 
122.945 3 36033568 481365056 899 -3305 0 19 0 510205240 31 12 
123.195 3 36033568 481365056 899 -3305 0 26 0 510205480 31 13 
123.446 3 36033568 481365056 899 -3305 0 26 0 510205720 31 14 
123.695 3 36033568 481365056 899 -3305 0 38 0 510206000 31 1 
123.946 3 36033568 481365056 899 -3305 0 38 0 510206240 31 2 
124.195 3 36033568 481365056 899 -3305 0 26 0 510206480 31 3 
124.445 3 36033568 481365056 899 -3305 0 11 0 510206720 31 4 
124.695 3 36033568 481365056 899 -3305 0 3 0 510206960 31 5 
124.946 3 36033568 481365056 899 -3305 0 -11 0 510207240 31 6 
125.195 3 36033568 481365056 899 -3305 0 -28 0 510207480 31 7 
125.444 3 36033568 481365056 899 -3305 0 -31 0 510207720 31 8 
125.696 3 36033568 481365056 899 -3305 0 -28 0 510207960 31 9 
125.945 3 36033568 481365056 899 -3305 0 -9 0 510208240 31 10 
126.195 3 36033568 481365056 899 -3305 0 -11 0 510208480 31 11 
126.446 3 36033568 481365056 899 -3305 0 -21 0 510208720 31 12 
126.695 3 36033568 481365056 899 -3305 0 -16 0 510208960 31 13 
126.945 3 36033568 481365056 899 -3305 0 -9 0 510209240 31 14 
127.196 3 36033568 481365056 899 -3305 0 0 0 510209480 31 1 
127.445 3 36033568 481365056 899 -3305 0 -27 0 510209720 31 2 
127.695 3 36033568 481365056 899 -3305 0 -24 0 510209960 31 3 
127.946 3 36033568 481365056 899 -3305 0 -51 0 510210240 31 4 
128.195 3 36033568 481365056 899 -3305 0 -40 0 510210480 31 5 
128.445 3 36033568 481365056 899 -3305 0 -36 0 510210720 31 6 
128.696 3 36033568 481365056 899 -3305 0 -35 0 510210960 31 7 
128.946 3 36033568 481365056 899 -3305 0 -41 0 510211240 31 8 
129.195 3 36033568 481365056 899 -3305 0 -27 0 510211480 31 9 
129.445 3 36033568 481365056 899 -3305 0 -27 0 510211720 31 10 
129.696 3 36033568 481365056 899 -3305 0 -18 0 510211960 31 11 
129.946 3 36033568 481365056 899 -3305 0 0 0 510212240 31 12 
130.195 3 36033568 481365056 899 -3305 0 -15 0 510212480 31 13 
130.446 3 36033568 481365056 899 -3305 0 -22 0 510212720 31 14 
130.695 3 36033568 481365056 899 -3305 0 -13 0 510212960 31 1 
130.946 3 36033568 481365056 899 -3305 0 18 0 510213240 31 2 
131.195 3 36033568 481365056 899 -3305 0 12 0 510213480 31 3 
131.445 3 36033568 481365056 899 -3305 0 15 0 510213720 31 4 
131.695 3 36033568 481365056 899 -3305 0 4 0 510213960 31 5 
131.946 3 36033568 481365056 899 -3305 0 -1 0 510214240 31 6 
132.195 3 36033568 481365056 899 -3305 0 7 0 510214480 31 7 
132.446 3 36033568 481365056 899 -3305 0 2 0 510214720 31 8 
132.695 3 36033568 481365056 899 -3305 0 -13 0 510214960 31 9 
132.946 3 36033568 481365056 899 -3305 0 -4 0 510215240 31 10 
133.195 3 36033568 481365056 899 -3305 0 -7 0 510215480 31 11 
133.445 3 36033568 481365056 899 -3305 0 4 0 510215720 31 12 
133.696 3 36033568 481365056 899 -3305 0 -9 0 510215960 31 13 
133.945 3 36033568 481365056 899 -3305 0 -5 0 510216240 31 14 
134.195 3 36033568 481365056 899 -3305 0 4 0 510216480 31 1 
134.445 3 36033568 481365056 899 -3305 0 16 0 510216720 31 2 
134.695 3 36033568 481365056 899 -3305 0 9 0 510216960 31 3 
134.945 3 36033568 481365056 899 -3305 0 -3 0 510217240 31 4 
135.196 3 36033568 481365056 899 -3305 0 -2 0 510217480 31 5 
135.446 3 36033568 481365056 899 -3305 0 6 0 510217720 31 6 
135.696 3 36033568 481365056 899 -3305 0 2 0 510217960 31 7 
135.945 3 36033568 481365056 899 -3305 0 21 0 510218240 31 8 
136.196 3 36033568 481365056 899 -3305 0 8 0 510218480 31 9 
136.445 3 36033568 481365056 899 -3305 0 9 0 510218720 31 10 
136.696 3 36033568 481365056 899 -3305 0 13 0 510218960 31 11 
136.945 3 36033568 481365056 899 -3305 0 17 0 510219240 31 12 
137.195 3 36033568 481365056 899 -3305 0 19 0 510219480 31 13 
137.445 3 36033568 481365056 899 -3305 0 17 0 510219720 31 14 
137.696 3 36033568 481365056 899 -3305 0 23 0 510219960 31 1 
137.946 3 36033568 481365056 899 -3305 0 14 0 510220240 31 2 
138.195 3 36033568 481365056 899 -3305 0 11 0 510220480 31 3 
138.445 3 36033568 481365056 899 -3305 0 5 0 510220720 31 4 
138.695 3 36033568 481365056 899 -3305 0 8 0 510220960 31 5 
138.945 3 36033568 481365056 899 -3305 0 14 0 510221240 31 6 
139.196 3 36033568 481365056 899 -3305 0 -1 0 510221480 31 7 
139.445 3 36033568 481365056 899 -3305 0 -6 0 510221720 31 8 
139.696 3 36033568 481365056 899 -3305 0 4 0 510221960 31 9 
139.946 3 36033568 481365056 899 -3305 0 2 0 510222240 31 10 
140.195 3 36033568 481365056 899 -3305 0 8 0 510222480 31 11 
140.446 3 36033568 481365056 899 -3305 0 3 0 510222720 31 12 
140.695 3 36033568 481365056 899 -3305 0 -7 0 510222960 31 13 
140.945 3 36033568 481365056 899 -3305 0 -1 0 510223240 31 14 
141.196 3 36033568 481365056 899 -3305 0 5 0 510223480 31 1 
141.445 3 36033568 481365056 899 -3305 0 -6 0 510223720 31 2 
141.696 3 36033568 481365056 899 -3305 0 6 0 510223960 31 3 
141.945 3 36033568 481365056 899 -3305 0 2 0 510224240 31 4 
142.196 3 36033568 481365056 899 -3305 0 14 0 510224480 31 5 
142.446 3 36033568 481365056 899 -3305 0 5 0 510224720 31 6 
142.695 3 36033568 481365056 899 -3305 0 2 0 510224960 31 7 
142.946 3 36033568 481365056 899 -3305 0 1 0 510225240 31 8 
143.195 3 36033568 481365056 899 -3305 0 6 0 510225480 31 9 
143.445 3 36033568 481365056 899 -3305 0 10 0 510225720 31 10 
143.695 3 36033568 481365056 899 -3305 0 -3 0 510225960 31 11 
143.946 3 36033568 481365056 899 -3305 0 -19 0 510226240 31 12 
144.196 3 36033568 481365056 899 -3305 0 -5 0 510226480 31 13 
144.445 3 36033568 481365056 899 -3305 0 -16 0 510226720 31 14 
144.696 3 36033568 481365056 899 -3305 0 -11 0 510226960 31 1 
144.946 3 36033568 481365056 899 -3305 0 6 0 510227240 31 2 
145.195 3 36033568 481365056 899 -3305 0 8 0 510227480 31 3 
145.445 3 36033568 481365056 899 -3305 0 19 0 510227720 31 4 
145.695 3 36033568 481365056 899 -3305 0 37 0 510228000 31 5 
145.945 3 36033568 481365056 899 -3305 0 38 0 510228240 31 6 
146.194 3 36033568 481365056 899 -3305 0 32 0 510228480 31 7 
146.446 3 36033568 481365056 899 -3305 0 36 0 510228720 31 8 
146.695 3 36033568 481365056 899 -3305 0 21 0 510228960 31 9 
146.946 3 36033568 481365056 899 -3305 0 31 0 510229240 31 10 
147.195 3 36033568 481365056 899 -3305 0 23 0 510229480 31 11 
147.444 3 36033568 481365056 899 -3305 0 8 0 510229720 31 12 
147.695 3 36033568 481365056 899 -3305 0 -7 0 510230000 31 13 
147.945 3 36033568 481365056 899 -3305 0 -10 0 510230240 31 14 
148.196 3 36033568 481365056 899 -3305 0 -13 0 510230480 31 1 
148.445 3 36033568 481365056 899 -3305 0 0 0 510230720 31 2 
148.696 3 36033568 481365056 899 -3305 0 -6 0 510230960 31 3 
148.945 3 36033568 481365056 899 -3305 0 -1 0 510231240 31 4 
149.195 3 36033568 481365056 899 -3305 0 4 0 510231480 31 5 
149.446 3 36033568 481365056 899 -3305 0 5 0 510231720 31 6 
149.696 3 36033568 481365056 899 -3305 0 29 0 510231960 31 7 
149.946 3 36033568 481365056 899 -3305 0 23 0 510232240 31 8 
150.195 3 36033568 481365056 899 -3305 0 32 0 510232480 31 9 
150.445 3 36033568 481365056 899 -3305 0 27 0 510232720 31 10 
150.695 3 36033568 481365056 899 -3305 0 17 0 510232960 31 11 
150.945 3 36033568 481365056 899 -3305 0 -3 0 510233240 31 12 
151.195 3 36033568 481365056 899 -3305 0 8 0 510233480 31 13 
151.446 3 36033568 481365056 899 -3305 0 16 0 510233720 31 14 
151.695 3 36033568 481365056 899 -3305 0 18 0 510233960 31 1 
151.945 3 36033568 481365056 899 -3305 0 10 0 510234240 31 2 
152.195 3 36033568 481365056 899 -3305 0 2 0 510234480 31 3 
152.445 3 36033568 481365056 899 -3305 0 -17 0 510234720 31 4 
152.696 3 36033568 481365056 899 -3305 0 -18 0 510234960 31 5 
152.945 3 36033568 481365056 899 -3305 0 -6 0 510235240 31 6 
153.195 3 36033568 481365056 899 -3305 0 7 0 510235480 31 7 
153.445 3 36033568 481365056 899 -3305 0 -3 0 510235720 31 8 
153.694 3 36033568 481365056 899 -3305 0 -7 0 510236000 31 9 
153.945 3 36033568 481365056 899 -3305 0 5 0 510236240 31 10 
154.195 3 36033568 481365056 899 -3305 0 -1 0 510236480 31 11 
154.445 3 36033568 481365056 899 -3305 0 -6 0 510236720 31 12 
154.695 3 36033568 481365056 899 -3305 0 -10 0 510236960 31 13 
154.945 3 36033568 481365056 899 -3305 0 -24 0 510237240 31 14 
155.195 3 36033568 481365056 899 -3305 0 -16 0 510237480 31 1 
155.446 3 36033568 481365056 899 -3305 0 -24 0 510237720 31 2 
155.695 3 36033568 481365056 899 -3305 0 -26 0 510237960 31 3 
155.945 3 36033568 481365056 899 -3305 0 -14 0 510238240 31 4 
156.195 3 36033568 481365056 899 -3305 0 -20 0 510238480 31 5 
156.445 3 36033568 481365056 899 -3305 0 -8 0 510238720 31 6 
156.695 3 36033568 481365056 899 -3305 0 0 0 510238960 31 7 
156.945 3 36033568 481365056 899 -3305 0 4 0 510239240 31 8 
157.196 3 36033568 481365056 899 -3305 0 5 0 510239480 31 9 
157.446 3 36033568 481365056 899 -3305 0 9 0 510239720 31 10 
157.695 3 36033568 481365056 899 -3305 0 10 0 510239960 31 11 
157.945 3 36033568 481365056 899 -3305 0 -4 0 510240240 31 12 
158.194 3 36033568 481365056 899 -3305 0 -4 0 510240480 31 13 
158.445 3 36033568 481365056 899 -3305 0 -2 0 510240720 31 14 
158.696 3 36033568 481365056 899 -3305 0 -1 0 510240960 31 1 
158.945 3 36033568 481365056 899 -3305 0 11 0 510241240 31 2 
159.195 3 36033568 481365056 899 -3305 0 5 0 510241480 31 3 
159.446 3 36033568 481365056 899 -3305 0 3 0 510241720 31 4 
159.695 3 36033568 481365056 899 -3305 0 2 0 510241960 31 5 
159.945 3 36033568 481365056 899 -3305 0 -19 0 510242240 31 6 
160.195 3 36033568 481365056 899 -3305 0 -7 0 510242480 31 7 
160.445 3 36033568 481365056 899 -3305 0 -5 0 510242720 31 8 
160.696 3 36033568 481365056 899 -3305 0 -6 0 510242960 31 9 
160.945 3 36033568 481365056 899 -3305 0 6 0 510243240 31 10 
161.196 3 36033568 481365056 899 -3305 0 5 0 510243480 31 11 
161.445 3 36033568 481365056 899 -3305 0 4 0 510243720 31 12 
161.695 3 36033568 481365056 899 -3305 0 12 0 510244000 31 13 
161.945 3 36033568 481365056 899 -3305 0 10 0 510244240 31 14 
162.195 3 36033568 481365056 899 -3305 0 12 0 510244480 31 1 
162.445 3 36033568 481365056 899 -3305 0 17 0 510244720 31 2 
162.696 3 36033568 481365056 899 -3305 0 18 0 510244960 31 3 
162.946 3 36033568 481365056 899 -3305 0 5 0 510245240 31 4 
163.195 3 36033568 481365056 899 -3305 0 0 0 510245480 31 5 
163.445 3 36033568 481365056 899 -3305 0 -2 0 510245720 31 6 
163.695 3 36033568 481365056 899 -3305 0 3 0 510246000 31 7 
163.946 3 36033568 481365056 899 -3305 0 6 0 510246240 31 8 
164.195 3 36033568 481365056 899 -3305 0 6 0 510246480 31 9 
164.446 3 36033568 481365056 899 -3305 0 -5 0 510246720 31 10 
164.695 3 36033568 481365056 899 -3305 0 -11 0 510246960 31 11 
164.945 3 36033568 481365056 899 -3305 0 -16 0 510247240 31 12 
165.196 3 36033568 481365056 899 -3305 0 -18 0 510247480 31 13 
165.446 3 36033568 481365056 899 -3305 0 0 0 510247720 31 14 
165.695 3 36033568 481365056 899 -3305 0 0 0 510247960 31 1 
165.945 3 36033568 481365056 899 -3305 0 -12 0 510248240 31 2 
166.195 3 36033568 481365056 899 -3305 0 -20 0 510248480 31 3 
166.446 3 36033568 481365056 899 -3305 0 -25 0 510248720 31 4 
166.695 3 36033568 481365056 899 -3305 0 -29 0 510248960 31 5 
166.946 3 36033568 481365056 899 -3305 0 -22 0 510249240 31 6 
167.195 3 36033568 481365056 899 -3305 0 -29 0 510249480 31 7 
167.445 3 36033568 481365056 899 -3305 0 -31 0 510249720 31 8 
167.695 3 36033568 481365056 899 -3305 0 -25 0 510249960 31 9 
167.946 3 36033568 481365056 899 -3305 0 -11 0 510250240 31 10 
168.195 3 36033568 481365056 899 -3305 0 -7 0 510250480 31 11 
168.445 3 36033568 481365056 899 -3305 0 -8 0 510250720 31 12 
168.695 3 36033568 481365056 899 -3305 0 -9 0 510250960 31 13 
168.945 3 36033568 481365056 899 -3305 0 -22 0 510251240 31 14 
169.195 3 36033568 481365056 899 -3305 0 -34 0 510251480 31 1 
169.445 3 36033568 481365056 899 -3305 0 -41 0 510251720 31 2 
169.696 3 36033568 481365056 899 -3305 0 -47 0 510251960 31 3 
169.946 3 36033568 481365056 899 -3305 0 -42 0 510252240 31 4 
170.195 3 36033568 481365056 899 -3305 0 -32 0 510252480 31 5 
170.445 3 36033568 481365056 899 -3305 0 -30 0 510252720 31 6 
170.695 3 36033568 481365056 899 -3305 0 -23 0 510252960 31 7 
170.945 3 36033568 481365056 899 -3305 0 -21 0 510253240 31 8 
171.195 3 36033568 481365056 899 -3305 0 -7 0 510253480 31 9 
171.446 3 36033568 481365056 899 -3305 0 -6 0 510253720 31 10 
171.695 3 36033568 481365056 899 -3305 0 -2 0 510254000 31 11 
171.945 3 36033568 481365056 899 -3305 0 -1 0 510254240 31 12 
172.195 3 36033568 481365056 899 -3305 0 -4 0 510254480 31 13 
172.445 3 36033568 481365056 899 -3305 0 15 0 510254720 31 14 
172.695 3 36033568 481365056 899 -3305 0 25 0 510255000 31 1 
172.945 3 36033568 481365056 899 -3305 0 41 0 510255240 31 2 
173.196 3 36033568 481365056 899 -3305 0 32 0 510255480 31 3 
173.445 3 36033568 481365056 899 -3305 0 26 0 510255720 31 4 
173.696 3 36033568 481365056 899 -3305 0 34 0 510255960 31 5 
173.946 3 36033568 481365056 899 -3305 0 14 0 510256240 31 6 
174.195 3 36033568 481365056 899 -3305 0 17 0 510256480 31 7 
174.445 3 36033568 481365056 899 -3305 0 25 0 510256720 31 8 
174.696 3 36033568 481365056 899 -3305 0 20 0 510256960 31 9 
174.945 3 36033568 481365056 899 -3305 0 9 0 510257240 31 10 
175.195 3 36033568 481365056 899 -3305 0 27 0 510257480 31 11 
175.445 3 36033568 481365056 899 -3305 0 17 0 510257720 31 12 
175.696 3 36033568 481365056 899 -3305 0 8 0 510257960 31 13 
175.945 3 36033568 481365056 899 -3305 0 0 0 510258240 31 14 
176.196 3 36033568 481365056 899 -3305 0 -4 0 510258480 31 1 
176.446 3 36033568 481365056 899 -3305 0 -2 0 510258720 31 2 
176.695 3 36033568 481365056 899 -3305 0 -9 0 510259000 31 3 
176.945 3 36033568 481365056 899 -3305 0 3 0 510259240 31 4 
177.195 3 36033568 481365056 899 -3305 0 3 0 510259480 31 5 
177.445 3 36033568 481365056 899 -3305 0 18 0 510259720 31 6 
177.696 3 36033568 481365056 899 -3305 0 23 0 510259960 31 7 
177.945 3 36033568 481365056 899 -3305 0 31 0 510260240 31 8 
178.195 3 36033568 481365056 899 -3305 0 32 0 510260480 31 9 
178.445 3 36033568 481365056 899 -3305 0 23 0 510260720 31 10 
178.695 3 36033568 481365056 899 -3305 0 29 0 510260960 31 11 
